file_path,signal_variance,rhythm_echo_strength,centroid_variance,spectral_slope,mfcc_12_max,mfcc_12_std,zcr_mean,spectral_crest_max,spectral_flatness_range,spectral_contrast_mean,rms_mean,rms_std,tempogram_mean,label
../data/raw/pump/id_00/abnormal/00000081.wav,0.00014184,0.74805349,21171.4896229,-6.439e-05,10.8711586,3.94378996,0.09717109,44.67065811,0.07003646,16.10447223,0.01161487,0.0024729,0.2592809,1
../data/raw/pump/id_00/normal/00000025.wav,0.00011652,1.70599258,15044.8868925,-4.734e-05,13.78717136,3.88658071,0.1104826,105.14192963,0.09821674,16.37129178,0.01057002,0.00209385,0.26251513,0
../data/raw/pump/id_00/normal/00000077.wav,0.00010157,0.90475368,13409.07013678,-6.013e-05,8.33983231,3.43692398,0.09061907,39.68047333,0.08649796,14.74302136,0.01003672,0.00067231,0.25737129,0
../data/raw/pump/id_00/normal/00000288.wav,9.817e-05,1.26209712,10238.80289575,-5.671e-05,11.248456,3.57305503,0.07252147,40.86771393,0.06061086,15.06359196,0.00987013,0.00061972,0.26626912,0
../data/raw/pump/id_00/normal/00000929.wav,9.216e-05,2.51225209,12705.11804591,-4.996e-05,11.93739891,3.69658923,0.06859962,61.67118835,0.04685999,15.43846963,0.00955065,0.00074308,0.25689485,0
../data/raw/pump/id_00/abnormal/00000114.wav,6.48e-05,0.69152188,5405.94728465,-4.118e-05,9.70422268,3.41431403,0.10472151,49.51548767,0.03247815,17.13699794,0.00799751,0.00076725,0.26834671,1
../data/raw/pump/id_00/normal/00000591.wav,9.097e-05,0.37836969,6791.00610553,-5.001e-05,6.362463,3.42435122,0.06015531,58.46694183,0.01975726,15.47815758,0.00948804,0.00080459,0.25956783,0
../data/raw/pump/id_00/normal/00000174.wav,0.00010351,0.96075147,15927.736967,-6.029e-05,9.37620544,3.71177483,0.09164087,38.14122772,0.07635197,14.77202145,0.01013494,0.00063978,0.25707632,0
../data/raw/pump/id_00/normal/00000306.wav,9.041e-05,1.0187763,18096.57400512,-4.799e-05,8.26290894,3.5354104,0.06467153,47.49406433,0.03495859,15.28011492,0.00946346,0.00072268,0.26552341,0
../data/raw/pump/id_00/normal/00000201.wav,9.465e-05,0.97847277,18893.79672383,-5.63e-05,14.14057446,3.51788807,0.08190645,38.7303009,0.07574111,15.06996355,0.00969706,0.00055755,0.26107924,0
../data/raw/pump/id_00/abnormal/00000027.wav,0.00026337,1.68646646,18244.68489195,-9.099e-05,13.69902802,3.55781293,0.08325897,43.86695099,0.04682931,15.23254012,0.01563181,0.00422139,0.25512319,1
../data/raw/pump/id_00/normal/00000537.wav,0.00010273,0.44122273,37105.76024203,-5.469e-05,11.88994789,4.07533836,0.07581775,78.17121887,0.05834281,15.14299179,0.00975906,0.00264835,0.26064584,0
../data/raw/pump/id_00/normal/00000592.wav,9.278e-05,0.83168143,7859.59182661,-5.142e-05,6.55649853,3.71260738,0.06372616,49.04001999,0.02215491,15.40970753,0.00958283,0.00077434,0.27293163,0
../data/raw/pump/id_00/normal/00000620.wav,9.984e-05,1.4133451,10491.06941852,-5.704e-05,9.98752689,3.06368518,0.07189122,46.68962097,0.07823103,15.50963393,0.00994823,0.00067596,0.26623419,0
../data/raw/pump/id_00/normal/00000485.wav,9.297e-05,2.00529265,6647.69429583,-4.097e-05,2.07898021,3.07649589,0.10562787,71.2360611,0.05223868,17.49131647,0.00956096,0.00109927,0.26545674,0
../data/raw/pump/id_00/normal/00000663.wav,0.00010825,4.15427685,7248.04893771,-4.129e-05,12.38247204,3.76671171,0.07039362,86.46411133,0.0257765,17.14888351,0.01032772,0.00109846,0.26246166,0
../data/raw/pump/id_00/normal/00000712.wav,7.953e-05,0.20544077,8072.64795573,-5.374e-05,10.33519268,3.22960567,0.14461705,26.87260246,0.10341433,15.33323512,0.00878195,0.00142828,0.27911467,0
../data/raw/pump/id_00/normal/00000660.wav,8.616e-05,2.10544872,5931.40611333,-4.544e-05,10.67678452,3.79447341,0.09911329,50.52361679,0.03251538,17.29897332,0.00922276,0.0009019,0.27156147,0
../data/raw/pump/id_00/abnormal/00000021.wav,0.00025933,1.33351362,16345.42252243,-9.191e-05,8.10244846,3.07731152,0.08809655,46.9623642,0.04903119,15.08560854,0.01547917,0.00432354,0.26228991,1
../data/raw/pump/id_00/abnormal/00000078.wav,8.919e-05,0.43378246,7276.04086321,-4.975e-05,3.29881978,3.17679334,0.07388179,60.34506226,0.02586671,16.04815771,0.00931024,0.0014854,0.27176422,1
../data/raw/pump/id_00/abnormal/00000135.wav,8.933e-05,0.42979091,9599.85294968,-5.835e-05,8.35109615,2.79243493,0.09595117,37.8651619,0.05890815,15.42163912,0.00930549,0.00154888,0.2515391,1
../data/raw/pump/id_00/normal/00000564.wav,9.688e-05,0.86076188,12054.5761137,-5.935e-05,9.76764488,3.32557797,0.07497223,35.65864563,0.04831251,15.11952333,0.00979319,0.00077481,0.25908112,0
../data/raw/pump/id_00/normal/00000245.wav,9.847e-05,1.69667375,10095.63060484,-5.569e-05,11.58268356,3.49555779,0.07288027,44.54375839,0.04190078,15.30644097,0.00988025,0.00063219,0.25517288,0
../data/raw/pump/id_00/normal/00000867.wav,7.383e-05,0.88569522,8256.97657696,-4.45e-05,11.44475365,3.45996141,0.10845304,42.5090332,0.04965379,16.76385172,0.00855027,0.00064683,0.25671384,0
../data/raw/pump/id_00/normal/00000012.wav,8.547e-05,0.6040048,15029.81346522,-4.575e-05,19.18668365,3.9954145,0.11109568,62.16014862,0.09076373,16.96572524,0.00917695,0.00098851,0.25036138,0
../data/raw/pump/id_00/normal/00000531.wav,0.00010058,0.83967268,6454.07080751,-5.866e-05,9.65201378,3.10327435,0.07295983,44.80718994,0.04020995,14.88943309,0.00998187,0.00076241,0.27286861,0
../data/raw/pump/id_00/normal/00000824.wav,9.391e-05,1.00801075,13495.44627641,-5.24e-05,7.21262646,3.37261176,0.079451,42.94256592,0.09339538,14.73680346,0.00964363,0.00070123,0.24667638,0
../data/raw/pump/id_00/normal/00000926.wav,9.592e-05,0.94681847,10932.28758696,-5.279e-05,8.47236538,3.48687601,0.06978834,55.8784523,0.03505459,15.23846013,0.00973659,0.00089229,0.24485099,0
../data/raw/pump/id_00/normal/00000973.wav,7.597e-05,0.85720551,7081.56515533,-4.655e-05,9.33402824,3.44349027,0.10551867,46.72627258,0.05521626,16.69712249,0.00867577,0.00061612,0.26667919,0
../data/raw/pump/id_00/normal/00000673.wav,9.842e-05,1.36651278,6809.75464775,-5.753e-05,10.53436756,3.16449046,0.0698757,46.16260529,0.03731407,15.09269079,0.00987353,0.00072354,0.26049601,0
../data/raw/pump/id_00/normal/00000989.wav,9.229e-05,0.66886014,13497.24603169,-5.186e-05,9.01068687,3.74457359,0.0705699,50.49074173,0.05216124,15.20865314,0.00955021,0.00080705,0.23726684,0
../data/raw/pump/id_00/normal/00000015.wav,9.44e-05,0.9024179,9932.50565695,-4.93e-05,5.98199177,4.11460686,0.10898344,70.38872528,0.05288246,16.0512479,0.00961003,0.00130296,0.25539383,0
../data/raw/pump/id_00/normal/00000494.wav,7.778e-05,0.89899313,6297.93489962,-4.388e-05,17.98217201,3.42352009,0.09801661,51.30753326,0.03642954,16.89779393,0.0087714,0.0007129,0.2700872,0
../data/raw/pump/id_00/normal/00000084.wav,7.963e-05,0.21096008,6989.54397166,-5.65e-05,13.02911377,3.66427112,0.15805648,18.62394905,0.08863057,14.85389271,0.008873,0.00074777,0.27706235,0
../data/raw/pump/id_00/normal/00000655.wav,0.00010301,1.25808537,6820.04691902,-4.433e-05,3.701509,3.43706203,0.09368292,102.56061554,0.05811022,16.25823753,0.00993347,0.00198404,0.2673624,0
../data/raw/pump/id_00/normal/00000690.wav,0.00010314,1.81231749,11770.68889775,-5.709e-05,13.96569252,3.64465213,0.06709889,56.64907455,0.0460997,15.20124043,0.01010121,0.00085521,0.26440152,0
../data/raw/pump/id_00/normal/00000901.wav,0.00010045,1.87747705,7932.85256067,-5.709e-05,10.9504652,3.39121628,0.07328587,52.56369019,0.03543545,14.90854573,0.00997902,0.00065761,0.250514,0
../data/raw/pump/id_00/normal/00000095.wav,0.00010407,1.23744714,21422.68517578,-5.467e-05,12.35951328,5.06925535,0.09012611,77.20532227,0.10781066,15.23287224,0.00974804,0.00290597,0.25053391,0
../data/raw/pump/id_00/normal/00000384.wav,7.404e-05,0.19702639,9700.68923122,-5.402e-05,11.18521214,3.23771381,0.15805336,18.6966114,0.08734155,15.12245426,0.00849685,0.00123333,0.27433554,0
../data/raw/pump/id_00/normal/00000964.wav,8.299e-05,1.87715578,4969.04382182,-4.48e-05,15.17051697,3.65625834,0.10419579,72.68758392,0.03643227,17.02628246,0.00905001,0.00086469,0.25777172,0
../data/raw/pump/id_00/normal/00000990.wav,0.00010415,0.77811378,9742.44090173,-5.729e-05,11.64669323,3.48459077,0.06788201,45.87588501,0.0306445,14.91099053,0.01016046,0.00069775,0.26511973,0
../data/raw/pump/id_00/normal/00000373.wav,9.439e-05,0.79124421,18540.51981268,-4.932e-05,9.20969868,3.54375339,0.0629524,58.29653168,0.05203271,15.00929413,0.00965611,0.00087533,0.25325615,0
../data/raw/pump/id_00/normal/00000550.wav,8.537e-05,0.33270046,6874.89332413,-5.21e-05,7.68150234,3.58985138,0.08261313,48.03126144,0.0410466,15.82326695,0.00919579,0.00072743,0.27452645,0
../data/raw/pump/id_00/normal/00000744.wav,0.00010395,1.30077672,8761.46243915,-5.601e-05,13.78829956,3.73556685,0.06067636,65.31138611,0.02066121,15.08178313,0.01013901,0.00086961,0.26653719,0
../data/raw/pump/id_00/normal/00000176.wav,0.00010124,1.75989866,23446.81935907,-5.2e-05,15.69690895,4.58505869,0.07484119,56.37949371,0.06402689,15.02029393,0.01001078,0.0008235,0.2447997,0
../data/raw/pump/id_00/normal/00000160.wav,9.058e-05,0.81299847,7211.57819623,-5.606e-05,14.20793056,3.50437617,0.11654946,27.88784599,0.0618307,14.83799533,0.00947773,0.00061716,0.26865908,0
../data/raw/pump/id_00/normal/00000788.wav,0.00010425,1.42961848,8885.55984918,-4.534e-05,5.94503546,3.58324504,0.0923694,99.81228638,0.0451263,16.74311325,0.01006279,0.00157174,0.27259511,0
../data/raw/pump/id_00/normal/00000559.wav,9.837e-05,1.04006207,5445.02629346,-5.874e-05,6.57476902,3.15915513,0.06693509,38.92930222,0.02627172,14.91655649,0.00987561,0.00068838,0.26582496,0
../data/raw/pump/id_00/normal/00000985.wav,9.832e-05,0.82604969,9753.06861771,-4.693e-05,5.09237289,3.56285477,0.09458148,83.81807709,0.06441828,15.95107879,0.00981063,0.00126875,0.26337887,0
../data/raw/pump/id_00/normal/00000539.wav,7.282e-05,0.59892732,3797.68815648,-4.433e-05,10.32053757,3.50959682,0.10678851,51.13210678,0.03172473,17.01494078,0.0084868,0.00074645,0.27217066,0
../data/raw/pump/id_00/normal/00000092.wav,8.428e-05,1.18081093,17740.50768635,-4.721e-05,19.57376862,4.83193111,0.11482877,45.48319626,0.09130989,16.98969684,0.00912077,0.00084421,0.24939158,0
../data/raw/pump/id_00/normal/00000144.wav,7.914e-05,1.08631897,13384.96255298,-4.7e-05,15.39939976,4.31562948,0.11550114,42.064785,0.07347865,16.72476575,0.00885578,0.00062005,0.25125989,0
../data/raw/pump/id_00/normal/00000345.wav,9.611e-05,0.70062369,9275.83234913,-5.643e-05,8.0894928,3.29541206,0.07936208,52.08512878,0.03747715,14.82219913,0.0097582,0.00072921,0.2607097,0
../data/raw/pump/id_00/normal/00000553.wav,0.00010167,0.77587926,8940.87616915,-5.635e-05,13.73571777,3.53314018,0.06369652,57.41539764,0.02262574,14.94852244,0.009961,0.0014125,0.26559253,0
../data/raw/pump/id_00/normal/00000289.wav,7.659e-05,1.10356653,10279.09637664,-4.215e-05,16.59214592,3.62820983,0.10285574,60.96377563,0.04942267,17.53429576,0.0087015,0.00071319,0.27016874,0
../data/raw/pump/id_00/normal/00000008.wav,6.389e-05,0.17840861,18646.21285194,-4.764e-05,7.55519342,3.37116241,0.20407972,20.83987236,0.20005012,15.47462998,0.00778995,0.00172841,0.27164745,0
../data/raw/pump/id_00/normal/00000934.wav,0.00011318,1.79445338,10753.48284078,-4.601e-05,10.46243572,3.63857865,0.08740078,101.06106567,0.05529743,16.70844056,0.01051143,0.00150513,0.25738244,0
../data/raw/pump/id_00/normal/00000314.wav,7.122e-05,0.84577328,9223.08914368,-4.235e-05,10.40459061,3.44102025,0.1085404,49.84674835,0.0464225,16.87288156,0.00838257,0.00079527,0.27166692,0
../data/raw/pump/id_00/normal/00000797.wav,9.191e-05,3.93673086,7381.08874619,-3.952e-05,5.20623207,3.48276424,0.06683057,78.14920044,0.02918773,17.56627323,0.00952931,0.00087825,0.25223614,0
../data/raw/pump/id_00/abnormal/00000009.wav,0.000246,0.44432673,16801.5529452,-8.993e-05,6.86474562,3.71658063,0.09039911,57.67212677,0.05760807,15.5102928,0.01520676,0.0037028,0.25911579,1
../data/raw/pump/id_00/normal/00000415.wav,9.714e-05,1.19538093,7813.21408247,-5.65e-05,12.21003246,3.50616574,0.07087098,41.87572098,0.0336132,14.87438286,0.00981464,0.00062549,0.27082472,0
../data/raw/pump/id_00/normal/00000767.wav,9.892e-05,0.87372905,4422.09268112,-5.812e-05,8.61960697,3.49202013,0.07500811,44.07300949,0.02144402,14.80191575,0.00990276,0.00069896,0.27062203,0
../data/raw/pump/id_00/abnormal/00000132.wav,0.00010495,1.497697,6608.98494121,-5.053e-05,12.58151054,3.31960535,0.04226207,84.57898712,0.01796037,15.84447366,0.01005238,0.00187282,0.25128576,1
../data/raw/pump/id_00/normal/00000952.wav,8.037e-05,0.62274241,6351.15288112,-4.387e-05,17.57517052,3.43334413,0.10436271,68.82923126,0.05853559,16.94043613,0.00887743,0.00109943,0.26513242,0
../data/raw/pump/id_00/normal/00000264.wav,8.683e-05,1.06373644,15135.84168627,-5.141e-05,9.61666489,3.08762765,0.11173997,61.32928085,0.08462495,15.34308268,0.00924859,0.0009807,0.27470638,0
../data/raw/pump/id_00/normal/00000232.wav,8.73e-05,1.89869511,12399.78667779,-4.785e-05,6.09785461,2.98293662,0.08254605,61.61942673,0.05142703,14.82015874,0.00928918,0.00083014,0.2758017,0
../data/raw/pump/id_00/normal/00000688.wav,9.019e-05,2.33801174,5763.86973297,-4.32e-05,1.75750899,3.71486187,0.08102349,78.69581604,0.03661551,16.84217063,0.00943721,0.0008934,0.26184834,0
../data/raw/pump/id_00/normal/00000513.wav,7.276e-05,1.37779963,4552.50108539,-4.282e-05,9.66465187,3.52660346,0.10126142,52.06803131,0.02480999,17.02962545,0.00848904,0.00064048,0.27015135,0
../data/raw/pump/id_00/normal/00000149.wav,0.00010631,0.84721428,12788.51816356,-6.092e-05,9.2016964,3.38344121,0.08772214,32.84715652,0.05100225,14.92851674,0.01026808,0.00063387,0.25603965,0
../data/raw/pump/id_00/normal/00000388.wav,9.269e-05,0.68652481,19312.1888629,-4.698e-05,15.02526188,4.66436672,0.06468401,77.4630661,0.03257562,15.60152226,0.00948919,0.00152873,0.25949213,0
../data/raw/pump/id_00/normal/00000392.wav,7.065e-05,0.58077997,6517.34896092,-4.278e-05,15.49246311,3.51127076,0.10609743,56.56901169,0.04913627,16.67640899,0.0083481,0.00080906,0.27060961,0
../data/raw/pump/id_00/normal/00000265.wav,9.741e-05,1.00510693,10409.89271473,-5.738e-05,13.16609287,3.33618069,0.07702676,41.28214645,0.04094456,14.64015837,0.00982913,0.00061192,0.26817884,0
../data/raw/pump/id_00/normal/00000870.wav,9.133e-05,1.07906187,18332.01873751,-5.06e-05,10.39675331,3.44708037,0.07529359,56.63354111,0.03636894,15.45984578,0.00951105,0.00074257,0.2461995,0
../data/raw/pump/id_00/normal/00000852.wav,5.463e-05,0.25126019,34772.96431813,-3.839e-05,13.64599037,3.70782638,0.2335482,40.46977234,0.15966691,16.10752746,0.00731542,0.00095051,0.27444979,0
../data/raw/pump/id_00/abnormal/00000095.wav,0.00012958,1.46241713,25378.0654063,-6.05e-05,12.46659088,3.74554992,0.12342596,42.05666733,0.14579323,16.27005745,0.0111616,0.00214336,0.23533947,1
../data/raw/pump/id_00/normal/00000705.wav,7.003e-05,0.57031006,5074.08529742,-4.486e-05,11.98156738,3.69202256,0.10669335,45.74158096,0.02722636,16.89584232,0.00831707,0.00072796,0.27196821,0
../data/raw/pump/id_00/normal/00000509.wav,9.553e-05,0.91624898,20395.30387134,-4.964e-05,11.69161129,3.76890206,0.06652013,69.60082245,0.03933054,15.72033716,0.00968826,0.0011406,0.25544024,0
../data/raw/pump/id_00/normal/00000099.wav,9.934e-05,1.01707637,24314.14221256,-5.279e-05,11.32360649,4.54369926,0.07780988,52.49652481,0.06397995,15.07170588,0.00991648,0.00078902,0.25459384,0
../data/raw/pump/id_00/abnormal/00000099.wav,0.00016177,1.1303376,23862.22051187,-7.436e-05,9.51122856,3.45896435,0.09567972,43.21041489,0.09285878,14.82397626,0.01246287,0.00242198,0.25303075,1
../data/raw/pump/id_00/normal/00000603.wav,0.00010694,3.20303702,11914.53976427,-4.174e-05,14.18528366,3.52190757,0.07999232,99.14083862,0.05376894,17.04612648,0.01019359,0.00158027,0.26571906,0
../data/raw/pump/id_00/normal/00000194.wav,8.352e-05,0.20992401,16503.60523972,-5.577e-05,13.88642311,4.18396091,0.15144987,20.19335556,0.13741505,14.84449207,0.00898971,0.00155015,0.26877319,0
../data/raw/pump/id_00/normal/00000575.wav,9.963e-05,1.02354836,7344.87152642,-5.795e-05,9.33320332,3.56552243,0.06795065,40.77708054,0.03305513,15.04868448,0.00993409,0.00074375,0.26481635,0
../data/raw/pump/id_00/normal/00000208.wav,9.508e-05,0.67040271,11665.07959653,-4.731e-05,8.15625572,3.20654225,0.10597731,73.17710876,0.07221713,16.853746,0.0096551,0.00123096,0.26662702,0
../data/raw/pump/id_00/normal/00000925.wav,6.742e-05,0.6548599,8801.67337444,-4.386e-05,14.25818062,3.77540803,0.10512243,43.76054382,0.05886139,16.51553261,0.00816241,0.00073446,0.26504336,0
../data/raw/pump/id_00/abnormal/00000129.wav,8.719e-05,1.29323339,5142.58926933,-4.58e-05,7.61356544,3.19365549,0.05255185,92.70603943,0.01922969,15.78890251,0.0091662,0.00164952,0.28227607,1
../data/raw/pump/id_00/normal/00000127.wav,0.00010128,1.37959743,9392.83334398,-5.872e-05,10.64366913,3.79590249,0.08639146,42.97682571,0.04109427,14.8675845,0.0100231,0.0006415,0.26191986,0
../data/raw/pump/id_00/normal/00000755.wav,9.263e-05,0.50358427,8443.41986461,-5.105e-05,9.69137573,3.67619872,0.06566525,64.40736389,0.03527229,15.45414373,0.00952612,0.00124291,0.27308108,0
../data/raw/pump/id_00/normal/00000413.wav,6.756e-05,0.52489179,6303.20628035,-4.315e-05,11.1174078,3.83220887,0.10871356,52.11784363,0.03675235,16.81210343,0.00816562,0.00071082,0.26483502,0
../data/raw/pump/id_00/normal/00000001.wav,9.695e-05,0.56311125,18655.68297627,-5.479e-05,10.95572281,3.98698568,0.08826815,43.24190521,0.07892157,15.29044765,0.00980449,0.00068952,0.25238351,0
../data/raw/pump/id_00/normal/00000628.wav,8.961e-05,0.91915154,12373.06382759,-5.199e-05,5.27567196,3.79162169,0.07841828,39.60551071,0.06991881,15.89624241,0.00942404,0.00066715,0.26629885,0
../data/raw/pump/id_00/normal/00000625.wav,9.703e-05,0.92303872,7910.69728144,-5.788e-05,9.69055939,2.99176288,0.06934998,39.73648071,0.03027848,14.82056748,0.00980863,0.00063747,0.27144292,0
../data/raw/pump/id_00/normal/00000557.wav,9.764e-05,2.02297807,9578.71060498,-4.831e-05,9.12604332,3.67621017,0.04804032,60.22455215,0.01403199,15.46477895,0.00984323,0.0006185,0.25488607,0
../data/raw/pump/id_00/normal/00000464.wav,8.66e-05,1.01852274,8380.44854912,-5.086e-05,0.48462155,2.53054237,0.10605375,35.80043793,0.05277659,15.23306157,0.0092632,0.00065553,0.2693838,0
../data/raw/pump/id_00/normal/00000517.wav,9.66e-05,0.56277734,9598.83478844,-6.033e-05,8.43003654,3.54947495,0.08727442,37.39002609,0.07282057,14.96795546,0.00977005,0.00090754,0.27384229,0
../data/raw/pump/id_00/normal/00000883.wav,8.379e-05,0.61294401,7088.83424863,-4.693e-05,18.80566597,3.40870619,0.09780445,59.24872208,0.03823689,16.42085046,0.00909835,0.00083614,0.25663803,0
../data/raw/pump/id_00/normal/00000685.wav,7.01e-05,1.90842974,4784.99300714,-4.124e-05,10.63531876,3.59635472,0.10316306,55.75318909,0.02657525,16.93641067,0.00831951,0.00077468,0.26787725,0
../data/raw/pump/id_00/normal/00000478.wav,7.111e-05,0.32136834,9283.99274955,-5.27e-05,14.83998108,4.24303484,0.14992886,28.00753975,0.07678823,15.64663533,0.00835105,0.00106268,0.27123687,0
../data/raw/pump/id_00/normal/00000259.wav,9.774e-05,3.16320658,11177.27389313,-3.94e-05,8.81837463,3.5860393,0.08032773,77.44072723,0.04482729,17.40484093,0.00978015,0.0013083,0.2696166,0
../data/raw/pump/id_00/normal/00000216.wav,7.211e-05,0.97255862,8825.06410576,-4.391e-05,11.2037859,3.00033212,0.11261669,51.91083145,0.04765773,16.79228484,0.00844524,0.00072919,0.26771743,0
../data/raw/pump/id_00/normal/00000299.wav,8.614e-05,1.06274498,11946.83038952,-4.486e-05,7.61086178,3.28247023,0.09915073,66.8307724,0.05514152,17.31304353,0.00922314,0.00087977,0.2685247,0
../data/raw/pump/id_00/normal/00000969.wav,9.885e-05,1.24058259,15565.10240422,-5.134e-05,11.98166466,3.75829601,0.06234244,60.13096237,0.04836519,15.33142698,0.00988998,0.00080503,0.24917982,0
../data/raw/pump/id_00/normal/00000210.wav,0.00010035,4.62133884,36342.33004981,-4.011e-05,16.8135376,4.56770658,0.04819944,114.43514252,0.06177671,15.60427953,0.00992264,0.00124145,0.23846095,0
../data/raw/pump/id_00/normal/00000158.wav,0.00010159,0.97064579,16977.04292645,-5.918e-05,13.65987587,3.7299037,0.08266617,43.54669571,0.06992977,14.77327147,0.01003218,0.00067085,0.2489834,0
../data/raw/pump/id_00/normal/00000668.wav,7.839e-05,1.21875072,14173.53290985,-4.366e-05,13.67341614,2.79072618,0.15034694,49.21213913,0.14599253,14.7724437,0.00877551,0.00103251,0.277403,0
../data/raw/pump/id_00/normal/00000222.wav,8.964e-05,0.66002059,19968.27436455,-4.722e-05,6.39447308,3.78455281,0.07165254,65.19629669,0.07810716,15.42431848,0.00937629,0.00114477,0.26171972,0
../data/raw/pump/id_00/normal/00000916.wav,9.057e-05,0.94852853,38009.01035474,-4.608e-05,14.11287022,3.69038272,0.08555062,67.02317047,0.12153556,14.69436565,0.00941497,0.00127495,0.26135537,0
